body_bytes_sent,cached,date,http2,http_host,http_referer,http_user_agent,http_version,http_x_forwarded_for,renderer,request_completion,request_time,request_type,request_url,scheme,status,timestamp,type,user_ip
1097,false,2025-10-18T13:38:15.253Z,,dobitybaterky.cz,https://dobitybaterky.cz/?rest_route=%2Fjetpack%2Fv4%2Forders%2F4794%2Fbackup&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794693&nonce=NHg7qcV2Sn&body-hash&signature=sn1A%2Fk20DLQhu8ZThm9ogRZhsgg%3D,Jetpack by WordPress.com,HTTP/1.1,192.0.101.115,php,OK,1.119,GET,/?rest_route=%2Fjetpack%2Fv4%2Forders%2F4794%2Fbackup&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794693&nonce=NHg7qcV2Sn&body-hash&signature=sn1A%2Fk20DLQhu8ZThm9ogRZhsgg%3D,http,200,1760794695,nginx_json,192.0.101.115
242,false,2025-10-18T13:38:13.352Z,,dobitybaterky.cz,https://dobitybaterky.cz/?rest_route=%2Fjetpack%2Fv4%2Fdatabase-object%2Fbackup&object_type=woocommerce_order_item&object_id=9&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794692&nonce=By3RppLLBb&body-hash&signature=oSdg%2F00lRMdbW3lAo081Uh6SF%2FM%3D,Jetpack by WordPress.com,HTTP/1.1,192.0.101.136,php,OK,1.164,GET,/?rest_route=%2Fjetpack%2Fv4%2Fdatabase-object%2Fbackup&object_type=woocommerce_order_item&object_id=9&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794692&nonce=By3RppLLBb&body-hash&signature=oSdg%2F00lRMdbW3lAo081Uh6SF%2FM%3D,http,200,1760794693,nginx_json,192.0.101.136
225,false,2025-10-18T13:38:11.547Z,,dobitybaterky.cz,https://dobitybaterky.cz/?rest_route=%2Fjetpack%2Fv4%2Fdatabase-object%2Fbackup&object_type=woocommerce_order_item&object_id=8&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794690&nonce=rozyAXGD2D&body-hash&signature=kxwO%2Bzhhvv8Msn595BvYNnX7hMM%3D,Jetpack by WordPress.com,HTTP/1.1,192.0.101.184,php,OK,1.137,GET,/?rest_route=%2Fjetpack%2Fv4%2Fdatabase-object%2Fbackup&object_type=woocommerce_order_item&object_id=8&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794690&nonce=rozyAXGD2D&body-hash&signature=kxwO%2Bzhhvv8Msn595BvYNnX7hMM%3D,http,200,1760794691,nginx_json,192.0.101.184
1649,false,2025-10-18T13:37:46.590Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,7.991,GET,/wp-json/db/v1/nearby?origin_id=10723&type=poi&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1728,false,2025-10-18T13:37:46.555Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,14.941,GET,/wp-json/db/v1/nearby?origin_id=10196&type=poi&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1974,false,2025-10-18T13:37:46.553Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,6.042,GET,/wp-json/db/v1/nearby?origin_id=10319&type=poi&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1626,false,2025-10-18T13:37:46.530Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,10.029,GET,/wp-json/db/v1/nearby?origin_id=10203&type=poi&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1520,false,2025-10-18T13:37:46.497Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,10.98,GET,/wp-json/db/v1/nearby?origin_id=10195&type=poi&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1520,false,2025-10-18T13:37:46.497Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,14.947,GET,/wp-json/db/v1/nearby?origin_id=10195&type=poi&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1747,false,2025-10-18T13:37:46.478Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,5.966,GET,/wp-json/db/v1/nearby?origin_id=10006&type=charging_location&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1613,false,2025-10-18T13:37:46.462Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,5.98,GET,/wp-json/db/v1/nearby?origin_id=10294&type=poi&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1759,false,2025-10-18T13:37:46.420Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,5.908,GET,/wp-json/db/v1/nearby?origin_id=8661&type=charging_location&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1787,false,2025-10-18T13:37:46.401Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,5.889,GET,/wp-json/db/v1/nearby?origin_id=8779&type=charging_location&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1708,false,2025-10-18T13:37:46.248Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,11.073,GET,/wp-json/db/v1/nearby?origin_id=8399&type=charging_location&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1579,false,2025-10-18T13:37:46.121Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,13.005,GET,/wp-json/db/v1/nearby?origin_id=10186&type=poi&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1633,false,2025-10-18T13:37:46.012Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,9.038,GET,/wp-json/db/v1/nearby?origin_id=8383&type=charging_location&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1624,false,2025-10-18T13:37:46.003Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,11.048,GET,/wp-json/db/v1/nearby?origin_id=10564&type=poi&limit=1,http,200,1760794666,nginx_json,185.250.215.69
1757,false,2025-10-18T13:37:45.916Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,11.07,GET,/wp-json/db/v1/nearby?origin_id=10591&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1687,false,2025-10-18T13:37:45.903Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,16.123,GET,/wp-json/db/v1/nearby?origin_id=9830&type=charging_location&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1634,false,2025-10-18T13:37:45.902Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,11.057,GET,/wp-json/db/v1/nearby?origin_id=10199&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1710,false,2025-10-18T13:37:45.728Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,14.951,GET,/wp-json/db/v1/nearby?origin_id=10198&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1652,false,2025-10-18T13:37:45.711Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,14.133,GET,/wp-json/db/v1/nearby?origin_id=10322&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1622,false,2025-10-18T13:37:45.703Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,15.923,GET,/wp-json/db/v1/nearby?origin_id=10740&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1519,false,2025-10-18T13:37:45.694Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,9.002,GET,/wp-json/db/v1/nearby?origin_id=10273&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1587,false,2025-10-18T13:37:45.650Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,9.112,GET,/wp-json/db/v1/nearby?origin_id=10603&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1796,false,2025-10-18T13:37:45.636Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,5.131,GET,/wp-json/db/v1/nearby?origin_id=9475&type=charging_location&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1603,false,2025-10-18T13:37:45.589Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,9.031,GET,/wp-json/db/v1/nearby?origin_id=9495&type=charging_location&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1831,false,2025-10-18T13:37:45.579Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,5.089,GET,/wp-json/db/v1/nearby?origin_id=10355&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1594,false,2025-10-18T13:37:45.440Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,12.067,GET,/wp-json/db/v1/nearby?origin_id=10720&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1744,false,2025-10-18T13:37:45.421Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,7.019,GET,/wp-json/db/v1/nearby?origin_id=10475&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
4025,false,2025-10-18T13:37:45.326Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,4.734,GET,/wp-json/db/v1/map?lat=49.934773&lng=14.559052&radius_km=1.4953028286661074&included=charging_location%2Crv_spot%2Cpoi&limit=1000,http,200,1760794665,nginx_json,185.250.215.69
1604,false,2025-10-18T13:37:45.304Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,10.101,GET,/wp-json/db/v1/nearby?origin_id=10865&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1672,false,2025-10-18T13:37:45.229Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,10.02,GET,/wp-json/db/v1/nearby?origin_id=10430&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1639,false,2025-10-18T13:37:45.149Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,9.993,GET,/wp-json/db/v1/nearby?origin_id=9428&type=charging_location&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1883,false,2025-10-18T13:37:45.112Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,5.095,GET,/wp-json/db/v1/nearby?origin_id=10363&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1651,false,2025-10-18T13:37:45.109Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,12.026,GET,/wp-json/db/v1/nearby?origin_id=10183&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1703,false,2025-10-18T13:37:45.073Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,11.92,GET,/wp-json/db/v1/nearby?origin_id=10283&type=poi&limit=1,http,200,1760794665,nginx_json,185.250.215.69
174,false,2025-10-18T13:37:45.012Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,8.114,GET,/wp-json/db/v1/nearby?origin_id=9084&type=charging_location&limit=1,http,200,1760794665,nginx_json,185.250.215.69
1602,false,2025-10-18T13:37:44.901Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,8.064,GET,/wp-json/db/v1/nearby?origin_id=10251&type=poi&limit=1,http,200,1760794664,nginx_json,185.250.215.69
1748,false,2025-10-18T13:37:44.888Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,10.048,GET,/wp-json/db/v1/nearby?origin_id=9650&type=charging_location&limit=1,http,200,1760794664,nginx_json,185.250.215.69
1620,false,2025-10-18T13:37:44.858Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,10.009,GET,/wp-json/db/v1/nearby?origin_id=10307&type=poi&limit=1,http,200,1760794664,nginx_json,185.250.215.69
1641,false,2025-10-18T13:37:44.262Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,9.996,GET,/wp-json/db/v1/nearby?origin_id=10646&type=poi&limit=1,http,200,1760794664,nginx_json,185.250.215.69
1621,false,2025-10-18T13:37:44.049Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,7.132,GET,/wp-json/db/v1/nearby?origin_id=9865&type=charging_location&limit=1,http,200,1760794664,nginx_json,185.250.215.69
1651,false,2025-10-18T13:37:44.043Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,9.118,GET,/wp-json/db/v1/nearby?origin_id=10655&type=poi&limit=1,http,200,1760794664,nginx_json,185.250.215.69
1718,false,2025-10-18T13:37:43.985Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,12.123,GET,/wp-json/db/v1/nearby?origin_id=10260&type=poi&limit=1,http,200,1760794663,nginx_json,185.250.215.69
1697,false,2025-10-18T13:37:43.946Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,8.047,GET,/wp-json/db/v1/nearby?origin_id=8811&type=charging_location&limit=1,http,200,1760794663,nginx_json,185.250.215.69
174,false,2025-10-18T13:37:43.942Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,16.098,GET,/wp-json/db/v1/nearby?origin_id=8411&type=charging_location&limit=1,http,200,1760794663,nginx_json,185.250.215.69
1729,false,2025-10-18T13:37:43.935Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,16.142,GET,/wp-json/db/v1/nearby?origin_id=10412&type=poi&limit=1,http,200,1760794663,nginx_json,185.250.215.69
1651,false,2025-10-18T13:37:43.908Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,14.072,GET,/wp-json/db/v1/nearby?origin_id=10183&type=poi&limit=1,http,200,1760794663,nginx_json,185.250.215.69
1687,false,2025-10-18T13:37:43.893Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,16.059,GET,/wp-json/db/v1/nearby?origin_id=10594&type=poi&limit=1,http,200,1760794663,nginx_json,185.250.215.69
174,false,2025-10-18T13:37:43.887Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,7.173,GET,/wp-json/db/v1/nearby?origin_id=8612&type=charging_location&limit=1,http,200,1760794663,nginx_json,185.250.215.69
1579,false,2025-10-18T13:37:43.883Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,16.103,GET,/wp-json/db/v1/nearby?origin_id=10186&type=poi&limit=1,http,200,1760794663,nginx_json,185.250.215.69
1687,false,2025-10-18T13:37:43.862Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,5.107,GET,/wp-json/db/v1/nearby?origin_id=9830&type=charging_location&limit=1,http,200,1760794663,nginx_json,185.250.215.69
174,false,2025-10-18T13:37:43.829Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,14.058,GET,/wp-json/db/v1/nearby?origin_id=9084&type=charging_location&limit=1,http,200,1760794663,nginx_json,185.250.215.69
1596,false,2025-10-18T13:37:43.621Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,8.134,GET,/wp-json/db/v1/nearby?origin_id=10833&type=poi&limit=1,http,200,1760794663,nginx_json,185.250.215.69
174,false,2025-10-18T13:37:43.571Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,5.096,GET,/wp-json/db/v1/nearby?origin_id=8957&type=charging_location&limit=1,http,200,1760794663,nginx_json,185.250.215.69
5,false,2025-10-18T13:37:43.457Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,static,OK,15.49,GET,/wp-json/db/v1/nearby?origin_id=10246&type=poi&limit=1,http,599,1760794663,nginx_json,185.250.215.69
5,false,2025-10-18T13:37:43.432Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,static,OK,15.474,GET,/wp-json/db/v1/nearby?origin_id=10196&type=poi&limit=1,http,599,1760794663,nginx_json,185.250.215.69
